date,P,PET,Q,P7d,P30d,P90d,ASM,regime,Q_lstm
2008-01-27,0.0,3.9218467194587,1.600000023841858,0.0,0.0,16.8814,0.9870410008731089,low,4.874194
2008-01-28,0.0,3.75580377038568,1.600000023841858,0.0,0.0,14.915700000000001,0.987024221643089,low,5.199103
2008-01-29,0.0,3.09251873008907,1.600000023841858,0.0,0.0,14.915700000000001,0.9870419791238053,low,5.224454
2008-01-30,0.0,3.43115714006126,1.600000023841858,0.0,0.0,14.915700000000001,0.987041644434403,low,4.8086014
2008-01-31,0.0,3.93369197007269,1.600000023841858,0.0,0.0,13.5435,0.9870157955362792,low,4.0726485
2008-02-01,0.0,3.08233600016683,1.600000023841858,0.0,0.0,13.067400000000001,0.9870344916490638,low,3.5651002
2008-02-02,0.0,3.33762025926262,1.600000023841858,0.0,0.0,10.9319,0.9870392834115577,low,3.4236693
2008-02-03,0.0,3.02473946940154,1.600000023841858,0.0,0.0,10.9319,0.9870597312834879,low,3.451715
2008-02-04,0.0,3.58190392050892,1.600000023841858,0.0,0.0,10.9319,0.9870508503975657,low,3.4789414
2008-02-05,0.0,3.74003923870623,1.600000023841858,0.0,0.0,10.9319,0.9870343795977253,low,3.4362044
2008-02-06,0.0,3.85944409202784,1.600000023841858,0.0,0.0,10.9319,0.987012666054816,low,3.3011444
2008-02-07,1.3203,4.46258080005646,1.600000023841858,1.3202999999999938,1.3203,11.4361,0.9870284731865346,low,3.076715
2008-02-08,0.0,4.46034572459757,1.600000023841858,1.3202999999999938,1.3203,11.4361,0.9869765265619156,low,3.1459746
2008-02-09,0.0,4.35435010306537,1.600000023841858,1.3202999999999938,1.3203,11.4361,0.986932562304609,low,2.96631
2008-02-10,0.0,4.15951378457248,1.600000023841858,1.3202999999999938,1.3203,11.4361,0.9869006947879556,low,2.7566452
2008-02-11,0.0,4.40069497004151,1.600000023841858,1.3202999999999938,1.3203,11.4361,0.9868581675996296,low,2.5786088
2008-02-12,0.0,4.76219114102423,1.600000023841858,1.3202999999999938,1.3203,11.4361,0.9867994012015013,low,2.502655
2008-02-13,0.0,4.49832548946142,1.600000023841858,1.3202999999999938,1.3203,6.1607,0.986756978639789,low,2.7333755
2008-02-14,0.0,3.75917033012956,1.600000023841858,0.0,1.3203,5.7353000000000005,0.9867542294856373,low,2.0934677
2008-02-15,0.0,3.29934066068381,1.600000023841858,0.0,1.3203,5.7353000000000005,0.9867749791254974,low,1.6968491
2008-02-16,0.0,3.05977928917855,1.600000023841858,0.0,1.3203,5.7353000000000005,0.9868068620373133,low,1.5245559
2008-02-17,0.0,3.5260172104463,1.600000023841858,0.0,1.3203,5.7353000000000005,0.9868134639003215,low,1.4093597
2008-02-18,0.0,4.73253892920911,1.600000023841858,0.0,1.3203,5.5376,0.9867584391477862,low,1.314708
2008-02-19,0.0,4.44865209981799,1.600000023841858,0.0,1.3203,5.5376,0.9867205883118267,low,1.2212967
2008-02-20,0.0,3.31360098998994,1.600000023841858,0.0,1.3203,5.5376,0.9867422955239624,low,1.1282074
2008-02-21,0.0,3.53635466936976,1.600000023841858,0.0,1.3203,5.5376,0.9867516005250079,low,0.9134262
2008-02-22,0.0,3.42363330069929,1.600000023841858,0.0,1.3203,5.5376,0.986766167009131,low,1.3482132
2008-02-23,0.0,3.41198176983744,1.600000023841858,0.0,1.3203,5.5376,0.986780597117217,low,1.0831283
2008-02-24,0.0,4.00158741883934,1.600000023841858,0.0,1.3203,5.5376,0.9867643512024582,low,1.0105454
2008-02-25,0.0,4.26513209752738,1.600000023841858,0.0,1.3203,5.5376,0.9867355283737383,low,0.8895401
2008-02-26,0.0,3.42374372016639,1.600000023841858,0.0,1.3203,5.5376,0.9867508928556384,low,0.78164977
2008-02-27,0.0,4.04390702024102,1.600000023841858,0.0,1.3203,5.5376,0.9867339821351443,low,0.7216507
2008-02-28,2.9175,3.52243980020285,1.600000023841858,2.9174999999999938,4.2378,8.4551,0.986892631361476,low,0.6967392
2008-02-29,0.0,3.51746294368058,1.600000023841858,2.9174999999999938,4.2378,8.4551,0.9868953793520312,low,0.6750717
2008-03-01,0.0,4.59233402088284,1.600000023841858,2.9174999999999938,4.2378,8.4551,0.9868433818427411,low,0.6550461
2008-03-02,0.7418,4.54260545410216,1.600000023841858,3.659299999999994,4.9796,8.8671,0.9868341972840421,low,0.6374008
2008-03-03,0.3761,4.66012280620635,1.600000023841858,4.035399999999994,5.3557,7.381,0.9868009224215262,low,0.62868655
2008-03-04,0.0,4.90775343030691,1.600000023841858,4.035399999999994,5.3557,7.381,0.9867376230883452,low,0.61856383
2008-03-05,0.0,3.63560688402504,1.600000023841858,4.035399999999994,5.3557,7.381,0.9867421192693293,low,0.61007845
2008-03-06,0.8593,4.61740795895457,1.600000023841858,1.9771999999999936,6.215,8.2403,0.986740167056752,low,0.6011475
2008-03-07,0.0,3.85767874028534,1.600000023841858,1.9771999999999936,6.215,6.215000000000001,0.9867332538283962,low,0.5885178
2008-03-08,0.0,4.57990320026875,1.600000023841858,1.9771999999999936,4.8947,6.215,0.9866899941347472,low,0.57192534
2008-03-09,0.0,4.41311760060489,1.600000023841858,1.2353999999999936,4.8947,6.215,0.9866573708557123,low,0.54296875
2008-03-10,2.6081,3.88109433557838,1.600000023841858,3.4673999999999934,7.502800000000001,8.8231,0.9867859105857989,low,0.47866517
2008-03-11,1.352,4.15452057495713,1.600000023841858,4.819399999999994,8.854800000000001,10.175099999999999,0.9868303167801123,low,0.9236496
2008-03-12,0.8271,3.33740683551878,1.600000023841858,5.646499999999993,9.6819,11.002199999999998,0.9868873483867097,low,0.89726716
2008-03-13,0.0,3.61556680034846,1.600000023841858,4.787199999999993,9.6819,11.002199999999998,0.9868853764257142,low,0.29795837
2008-03-14,0.0,4.2086170502007,1.600000023841858,4.787199999999993,9.6819,11.002199999999998,0.9868533735447044,low,0.65440524
2008-03-15,0.0,4.56512353941798,1.600000023841858,4.787199999999993,9.6819,11.002199999999998,0.9868048587359439,low,0.38981476
2008-03-16,0.9581,4.62988427467644,1.600000023841858,5.745299999999993,10.64,11.9603,0.9868041551666096,low,0.3659668
2008-03-17,0.2351,4.50079829059541,1.600000023841858,3.372299999999994,10.8751,12.1954,0.9867733133746251,low,0.4508316
2008-03-18,0.0,5.07933009043336,1.600000023841858,2.0202999999999935,10.8751,12.1954,0.9867026776572617,low,0.49199218
2008-03-19,0.0,4.94568976946175,1.600000023841858,1.1931999999999938,10.8751,12.1954,0.9866423632321628,low,0.49283448
2008-03-20,0.8118,4.78133049048483,1.600000023841858,2.0049999999999937,11.6869,13.0072,0.9866346576422865,low,0.42375794
2008-03-21,0.383,4.92700675874949,1.600000023841858,2.3879999999999937,12.0699,13.3902,0.9865981514524503,low,0.5818588
2008-03-22,4.7092,4.84434139914811,1.600000023841858,7.097199999999994,16.7791,18.0994,0.9867874600039086,low,4.0159025
2008-03-23,0.299,4.53380165994167,1.600000023841858,6.438099999999994,17.0781,18.3984,0.9867590226525467,low,3.3443375
2008-03-24,0.0,4.40689411014318,1.600000023841858,6.202999999999994,17.0781,18.3984,0.9867232641278582,low,2.40002
2008-03-25,0.0,4.91033218055964,1.600000023841858,6.202999999999994,17.0781,18.3984,0.9866637166976928,low,2.4649582
2008-03-26,0.0,5.4529429692775,1.600000023841858,6.202999999999994,17.0781,18.3984,0.9865795796637845,low,2.5956893
2008-03-27,0.0,5.06351524032652,1.600000023841858,5.391199999999994,17.0781,18.3984,0.9865194340947591,low,2.5880265
2008-03-28,0.0,4.60490171425045,1.600000023841858,5.008199999999994,17.0781,18.3984,0.9864855953551451,low,2.3908432
2008-03-29,0.0,5.14973972924054,1.600000023841858,0.29899999999999377,14.160599999999999,18.3984,0.9864257684245314,low,2.29135
2008-03-30,0.0,5.29798384942114,1.600000023841858,0.0,14.160599999999999,18.3984,0.9863614013978802,low,2.1018753
2008-03-31,0.6973,4.43942285887897,1.600000023841858,0.6972999999999938,14.857899999999999,19.0957,0.9863792971911063,low,1.9601761
2008-04-01,5.9141,4.99349263124168,1.600000023841858,6.611399999999994,20.0302,25.0098,0.986633185059919,low,1.8774536
2008-04-02,1.9726,4.58080189861357,1.600000023841858,8.583999999999994,21.6267,26.9824,0.9866950997598537,low,1.7530472
2008-04-03,2.8805,3.67175955045968,1.600000023841858,11.464499999999994,24.507199999999997,29.8629,0.9868462272556691,low,1.5298812
2008-04-04,2.6187,3.45781417936087,1.600000023841858,14.083199999999994,27.125899999999998,32.4816,0.9869873671545395,low,1.4792144
2008-04-05,0.3209,3.46635288279504,1.600000023841858,14.404099999999994,26.5875,32.8025,0.9870042780757473,low,1.107782
2008-04-06,0.0304,4.49376648664474,1.600000023841858,14.434499999999995,26.6179,32.8329,0.9869533877388886,low,1.5595459
2008-04-07,0.0,4.93322123028338,1.600000023841858,13.737199999999994,26.6179,32.8329,0.9868811712654342,low,1.4258225
2008-04-08,0.0,4.97797516919672,1.600000023841858,7.823099999999994,26.6179,32.8329,0.9868102919219623,low,1.2693558
2008-04-09,0.0,5.48655037023127,1.600000023841858,5.850499999999994,24.009800000000002,32.8329,0.9867171187254957,low,1.1020447
2008-04-10,0.0,4.74996305070817,1.600000023841858,2.969999999999994,22.6578,32.8329,0.9866660260109575,low,0.9977249
2008-04-11,0.0,4.87209632061422,1.600000023841858,0.3512999999999938,21.8307,32.8329,0.9866112830337203,low,0.83230746
2008-04-12,0.0,4.72421547956765,1.600000023841858,0.030399999999993783,21.8307,32.8329,0.9865667901917616,low,0.7790222
2008-04-13,0.0,4.3272452801466,1.600000023841858,0.0,21.8307,32.8329,0.9865446897952151,low,0.6724579
2008-04-14,0.0,4.83026281930506,1.600000023841858,0.0,21.8307,32.8329,0.9864981389515918,low,0.3828659
2008-04-15,2.8656,4.87272590026259,1.600000023841858,2.865599999999994,23.738200000000003,35.6985,0.986597343217748,low,0.04224243
2008-04-16,5.1227,5.07840668968856,1.600000023841858,7.9882999999999935,28.625799999999998,40.8212,0.9867958082403667,low,0.9726593
2008-04-17,1.4971,3.46757489722222,1.600000023841858,9.485399999999993,30.122899999999998,42.3183,0.9868819910715808,low,0.5258621
2008-04-18,1.5608,3.50261924695224,1.600000023841858,11.046199999999994,31.683699999999998,43.8791,0.9869653205922242,low,1.0710602
2008-04-19,0.1135,5.14441535063088,1.600000023841858,11.159699999999994,30.9854,43.992599999999996,0.9868875441921915,low,1.5346711
2008-04-20,2.5576,5.08694809861481,1.600000023841858,13.717299999999994,33.160000000000004,46.5502,0.9869407470496523,low,1.2333969
2008-04-21,0.8822,5.20037219114602,1.600000023841858,14.599499999999994,29.333,47.4324,0.9869004097623801,low,0.9186203
2008-04-22,4.9435,5.43950129859149,1.600000023841858,16.67739999999999,33.9775,52.3759,0.9870562721544698,low,0.76413727
2008-04-23,5.9502,3.29067834559828,1.600000023841858,17.504899999999992,39.9277,58.3261,0.9873646556428882,low,0.60163116
2008-04-24,22.9656,4.86367681249976,1.600000023841858,38.97339999999999,62.893299999999996,81.29169999999999,0.9884421607543342,low,0.4398941
2008-04-25,7.1772,2.39582794066519,1.600000023841858,44.58979999999999,70.0705,88.4689,0.9887890489918694,low,0.29030913
2008-04-26,7.8707,4.85745446383953,1.600000023841858,52.34699999999999,77.9412,96.3396,0.9890287643417232,low,0.1584839
2008-04-27,3.7241,3.75811241753399,1.600000023841858,53.513499999999986,81.6653,100.0637,0.9891016800384398,low,0.083976746
2008-04-28,3.0896,3.65949931461364,1.600000023841858,55.72089999999999,84.75489999999999,103.1533,0.98914372457785,low,0.03172455
2008-04-29,0.2093,3.09932995587587,1.600000023841858,50.98669999999999,84.96419999999999,103.3626,0.9890657942174689,low,0.0
2008-04-30,1.0601,3.26518726348877,1.600000023841858,46.09659999999999,85.327,104.42269999999999,0.9890265584267531,low,0.0
2008-05-01,0.4069,4.15616910904646,1.600000023841858,23.537899999999993,79.81979999999999,104.8296,0.9889108333081144,low,0.21678467
2008-05-02,12.5262,4.25700389966369,1.600000023841858,28.886899999999994,90.37339999999999,117.3558,0.9894114844666074,low,0.056825258
2008-05-03,8.9164,3.839744460769,1.600000023841858,29.93259999999999,96.4093,126.2722,0.9897249081966225,low,0.3689041
2008-05-04,0.3986,4.61249077692628,1.600000023841858,26.607099999999992,94.18919999999999,126.6708,0.9895506607989369,low,0.0
2008-05-05,0.6435,3.2337799211964,1.600000023841858,24.160999999999994,94.5118,127.3143,0.989467612225899,low,0.2825424
2008-05-06,5.3877,4.12093726918101,1.600000023841858,29.33939999999999,99.8691,132.702,0.9895846705327375,low,0.0
2008-05-07,0.0,4.11441764235497,1.600000023841858,28.279299999999992,99.8691,131.3817,0.9894224886837756,low,0.22390899
2008-05-08,0.0,4.2743460945785,1.600000023841858,27.872399999999992,99.8691,131.3817,0.9892602908700825,low,1.4837952
2008-05-09,0.0,3.88935850001872,1.600000023841858,15.346199999999993,99.8691,131.3817,0.9891257619822278,low,12.53593
2008-05-10,0.2997,4.73993427306414,1.600000023841858,6.729499999999993,100.16879999999999,131.6814,0.9889699726665585,low,13.533539
2008-05-11,1.4331,3.223329231143,1.600000023841858,7.763999999999993,101.6019,133.1145,0.9889566045359928,low,16.173122
2008-05-12,7.1227,4.76855214685202,1.600000023841858,14.243199999999993,108.7246,140.2372,0.9891544570952687,low,15.464735
2008-05-13,5.3374,2.69866724032909,1.600000023841858,14.192899999999995,114.062,145.5746,0.989356875170868,low,14.945697
2008-05-14,6.5949,4.3236046154052,1.600000023841858,20.787799999999994,120.6569,152.1695,0.9895305049346007,low,12.568426
2008-05-15,5.203,4.46887223049998,1.600000023841858,25.990799999999993,122.9943,157.3725,0.9896173584459371,low,11.207907
2008-05-16,13.361,3.15252140164375,1.600000023841858,39.3518,131.2326,170.7335,0.9901812072872396,low,9.550031
2008-05-17,3.212,4.2112806905061,1.600000023841858,42.26409999999999,132.9475,173.9455,0.990147461032929,low,16.19851
2008-05-18,3.7577,2.65262678358704,1.600000023841858,44.588699999999996,135.14440000000002,177.7032,0.99022231237266,low,17.873203
2008-05-19,3.4628,3.78934019058943,1.600000023841858,40.928799999999995,138.4937,181.166,0.9902206889915641,low,14.457071
2008-05-20,3.0422,4.79682701267302,1.600000023841858,38.633599999999994,138.9783,184.2082,0.9901465937914516,low,12.069028
2008-05-21,0.9935,3.95935312379152,1.600000023841858,33.032199999999996,139.08960000000002,185.2017,0.9900146678254702,low,13.19787
2008-05-22,0.0,4.68188292719424,1.600000023841858,27.829199999999993,134.14610000000002,185.2017,0.9898021564207037,low,9.900241
2008-05-23,10.3207,4.95713897608221,1.600000023841858,24.78889999999999,138.5166,195.5224,0.99011062259271,low,7.6126084
2008-05-24,4.6194,3.80331079289317,1.600000023841858,26.196299999999994,120.1704,200.1418,0.990172634216714,low,5.2503495
2008-05-25,3.6265,3.95970488805324,1.600000023841858,26.065099999999994,116.6197,203.76829999999998,0.9901731561479546,low,3.573375
2008-05-26,5.8045,3.89775775466114,1.600000023841858,28.40679999999999,114.5535,209.5728,0.9902874509864025,low,1.3334122
2008-05-27,13.8509,4.24764300882816,1.600000023841858,39.21549999999999,124.68029999999999,223.4237,0.9907870473250149,low,3.2275498
2008-05-28,12.6442,2.33342501800507,1.600000023841858,50.86619999999999,134.2349,233.1504,0.9912976088211581,low,2.7325149
2008-05-29,8.2121,4.90443882532418,1.600000023841858,59.078299999999984,142.2377,241.3625,0.9914268537675449,low,3.9979615
2008-05-30,8.483,4.10123410634696,1.600000023841858,57.24059999999999,149.6606,249.84550000000002,0.9916042056326169,low,4.012201
2008-05-31,0.3728,4.00826825015247,1.825000047683716,52.99399999999999,149.6265,249.4765,0.9913653797295878,normal,10.372988
2008-06-01,1.5123,4.6548956297338,1.600000023841858,50.879799999999996,138.6126,250.6127,0.9911635351828584,low,7.616548
2008-06-02,11.2903,4.72681555896997,1.600000023841858,56.365599999999986,140.9865,261.90299999999996,0.9914648937168837,low,7.096864
2008-06-03,13.1981,2.87659458164126,1.5709999799728394,55.712799999999994,153.786,275.1011,0.9919421080460177,low,5.9763823
2008-06-04,0.8153,2.29749295581132,1.5399999618530271,43.88389999999999,153.9578,275.05710000000005,0.9917957827217457,low,5.1479354
2008-06-05,11.7879,4.56770488061011,1.5399999618530271,47.45969999999999,160.358,286.845,0.9920988926220365,low,3.4337738
2008-06-06,3.8112,2.52897171210498,1.5399999618530271,42.78789999999999,164.16920000000002,290.6562,0.9920851726262672,low,1.8458862
2008-06-07,0.2817,4.35752422176301,1.5399999618530271,42.696799999999996,164.45090000000002,290.9379,0.9917999263853394,low,4.2830033
2008-06-08,8.9,4.51796000078321,1.5399999618530271,50.08449999999999,173.3509,297.2298,0.99195863854527,low,3.4356856
2008-06-09,1.3902,3.48724981024861,1.5399999618530271,40.18439999999999,174.44140000000002,297.26800000000003,0.991780249308129,low,3.0764039
2008-06-10,0.4041,4.3416883200407,1.5399999618530271,27.390399999999996,173.41240000000002,296.84499999999997,0.9915172722148861,low,3.9010482
2008-06-11,4.672,3.73228288255632,1.5399999618530271,31.247099999999993,170.9617,301.517,0.9915152321904065,low,10.977976
2008-06-12,2.4617,4.48023460246623,1.5399999618530271,21.920899999999993,168.086,303.9787,0.9913630021831992,low,15.334147
2008-06-13,0.3561,2.24947613570839,1.5399999618530271,18.465799999999994,161.84720000000002,304.3348,0.9912247422678644,low,17.008694
2008-06-14,0.4852,3.84314107615501,1.5399999618530271,18.669299999999993,157.1294,303.8619,0.9910189891140179,low,17.439377
2008-06-15,0.0,4.32160364277661,1.5399999618530271,9.769299999999992,143.7684,303.6268,0.9907745653909412,low,12.910222
2008-06-16,5.0997,4.03727434016764,1.5399999618530271,13.478799999999993,145.65609999999998,308.7265,0.9908158948324155,low,11.415445
2008-06-17,4.9852,4.08912057802081,1.5399999618530271,18.059899999999992,146.8836,313.7117,0.9908467066933654,low,17.850138
2008-06-18,0.4116,2.69972798787057,1.5399999618530271,13.799499999999993,143.8324,313.31149999999997,0.990714206450845,low,20.494242
2008-06-19,1.3671,2.88226413261145,1.5399999618530271,12.704899999999993,142.1573,314.2956,0.990627601127926,low,18.610714
2008-06-20,0.0,4.62746402062476,1.5399999618530271,12.348799999999994,141.16379999999998,309.58639999999997,0.9903872077738916,low,21.784054
2008-06-21,0.0755,4.20660431869328,1.5399999618530271,11.939099999999993,141.2393,309.3629,0.9901840513075321,low,18.638306
2008-06-22,14.6367,2.58143037091941,1.5399999618530271,26.575799999999994,145.5553,323.99960000000004,0.9908133904788237,low,15.690152
